exp_label,turn_index,tenant_id,group_label,blocking_ms,input_tokens,prefix_hit_tokens,computation_tokens,prefill_ms,first_token_ts,queued_ts,scheduled_ts,batch_size_filtered,batch_total_computation_tokens,batch_total_input_tokens,batch_estimated_prefill_rounds_ratio,batch_first_token_spread_ms,time_from_batch_first_token_ms
exp2,6,8,Group1,0.1866,3936.0,2752.0,1184.0,16613.6694,132076.61465600002,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15683.038800023496
exp2,6,24,Group2,0.3517,5162.0,4128.0,1034.0,16701.1488,132076.7039005,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15772.283300000709
exp2,6,12,Group1,0.334,5388.0,4208.0,1180.0,16695.1624,132076.6966964,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15765.079200005857
exp2,6,31,Group2,0.4706,5167.0,4128.0,1039.0,16766.7198,132076.7702904,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15838.673199992627
exp2,6,29,Group2,0.4261,4941.0,3904.0,1037.0,16740.853400000004,132076.7441795,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15812.562300008722
exp2,6,4,Group1,0.1196,5404.0,4112.0,1292.0,22093.4856,132082.0940052,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,21162.38799999701
exp2,6,21,Group2,0.3167,5166.0,4128.0,1038.0,16680.6346,132076.6830513,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15751.434100006009
exp2,6,25,Group2,0.2923,2140.0,2080.0,60.0,16675.0557,132076.677848,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15746.230799995828
exp2,6,27,Group2,0.1695,1965.0,1824.0,141.0,16608.9126,132076.61178210002,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15680.164900026284
exp2,6,30,Group2,0.1362,435.0,368.0,67.0,16599.830599999998,132076.60296679998,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15671.34959998657
exp2,7,23,Group2,0.1727,5628.0,4592.0,1036.0,26116.7568,132096.1192295,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25897.156399994856
exp2,7,27,Group2,0.0885,2007.0,1968.0,39.0,12139.9368,132082.14272530001,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11920.652200002223
exp2,7,15,Group1,0.0129,6791.0,5664.0,1127.0,1535.8078,132071.5373207,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,1315.2475999959279
exp2,7,9,Group1,0.0367,4426.0,3824.0,602.0,12060.9636,132082.0619003,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11839.827199990395
exp2,7,7,Group1,0.0592,2407.0,2256.0,151.0,221.3139,132070.2220731,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,0.0
exp2,7,1,Group1,0.05,2263.0,1968.0,295.0,26062.282499999998,132096.0624325,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25840.359399997396
exp2,7,13,Group1,0.0585,7165.0,6048.0,1117.0,12081.3311,132082.0826896,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11860.616499994649
exp2,7,29,Group2,0.0223,5971.0,4928.0,1043.0,12039.923,132082.0428453,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11820.77219997882
exp2,7,32,Group2,0.1549,5937.0,4896.0,1041.0,26108.0813,132096.1114362,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25889.363099995535
exp2,7,11,Group1,0.0672,3901.0,3216.0,685.0,26060.4461,132096.0616133,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25839.540199987823
exp2,7,3,Group1,0.0154,6347.0,5040.0,1307.0,26040.595600000004,132096.04091100002,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25818.837900005747
exp2,7,5,Group1,0.0513,5894.0,4848.0,1046.0,12083.564299999998,132082.08411559998,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11862.042499968084
exp2,7,8,Group1,0.3117,5053.0,3936.0,1117.0,26188.1344,132096.1892461,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25967.172999982722
exp2,7,31,Group2,0.0327,6198.0,5168.0,1030.0,26044.053200000002,132096.0471859,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25825.11279999744
exp2,7,6,Group1,0.1376,4067.0,3456.0,611.0,26099.6427,132096.1003803,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25878.307199978735
exp2,7,16,Group1,0.0082,7087.0,5936.0,1151.0,12014.1652,132082.0157734,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11793.700299982447
exp2,7,21,Group2,0.248,6197.0,5168.0,1029.0,26158.3039,132096.16065190002,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25938.578800007235
exp2,7,4,Group1,0.015,6711.0,5408.0,1303.0,12017.607,132082.018022,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11795.948899991345
exp2,7,14,Group1,0.0992,6595.0,5472.0,1123.0,12142.803200000002,132082.1443024,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11922.229299991159
exp2,7,19,Group2,0.0844,6184.0,5152.0,1032.0,26072.330100000003,132096.0743145,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25852.241399988998
exp2,7,24,Group2,0.0294,6192.0,5168.0,1024.0,12042.8029,132082.0452323,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11823.159199993825
exp2,7,18,Group2,0.0806,4372.0,3328.0,1044.0,12125.0015,132082.1268821,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11904.80899999966
exp2,7,26,Group2,0.1199,4046.0,3008.0,1038.0,26093.5902,132096.0963101,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25874.236999981804
exp2,7,10,Group1,0.0444,4951.0,4080.0,871.0,12064.132300000001,132082.06517669998,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11843.103599967435
exp2,7,22,Group2,0.2123,6192.0,5152.0,1040.0,26147.059599999997,132096.1494719,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25927.3987999768
exp2,7,2,Group1,0.2304,2384.0,1648.0,736.0,26148.5701,132096.1490005,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25926.927399996202
exp2,7,20,Group2,0.2666,5207.0,4176.0,1031.0,26163.8032,132096.1660698,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25943.996699992567
exp2,7,28,Group2,0.2866,6195.0,5152.0,1043.0,26180.1645,132096.18325109998,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25961.17799996864
exp2,7,12,Group1,0.1019,6505.0,5376.0,1129.0,26072.359999999997,132096.0736619,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25851.588799996534
exp2,7,25,Group2,0.1911,2163.0,2144.0,19.0,26119.8366,132096.1225277,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25900.454599992372
exp2,7,17,Group2,0.0729,823.0,384.0,439.0,12128.023500000001,132082.1297964,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11907.723299984355
exp2,7,30,Group2,0.0656,492.0,432.0,60.0,12089.6509,132082.0927165,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11870.643399975961
exp3,1,24,Group2,0.033,7.0,0.0,7.0,952.9113,132010.9553443,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,190.60519998311065
exp3,1,10,Group1,0.1216,50.0,48.0,2.0,986.0967999999999,132010.9872184,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,222.4792999913916
exp3,1,2,Group1,0.0878,840.0,832.0,8.0,976.0444,132010.97633220002,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,211.59310001530685
exp3,1,6,Group1,0.1453,840.0,0.0,840.0,982.6872999999999,132010.9834326,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,218.69350000633858
exp3,1,7,Group1,0.0567,50.0,48.0,2.0,947.6707999999999,132010.9484275,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,183.68839999311604
exp3,1,30,Group2,0.0099,7.0,0.0,7.0,932.4984,132010.9355083,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,170.76919999090023
exp3,1,4,Group1,0.1931,243.0,240.0,3.0,1025.3272,132011.0259203,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,261.18119998136535
exp3,1,17,Group2,0.2092,6.0,0.0,6.0,1032.0906,132011.03399979998,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,269.26069997716695
exp3,1,3,Group1,0.2175,243.0,0.0,243.0,1038.5506,132011.0390681,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,274.32900000712834
exp3,1,11,Group1,0.153,50.0,48.0,2.0,1008.1569,132011.0094099,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,244.6707999915816
exp3,1,8,Group1,0.2353,50.0,48.0,2.0,1082.8133000000003,132011.0838486,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,319.10950000747107
exp3,1,27,Group2,0.1059,7.0,0.0,7.0,970.4798,132010.97328570002,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,208.54660001350567
exp3,1,1,Group1,0.0249,636.0,0.0,636.0,942.2089,132010.9423338,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,177.59469998418353
exp3,1,23,Group2,0.1293,6.0,0.0,6.0,1010.5149,132011.0129442,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,248.20509998244233
exp3,1,12,Group1,0.0174,50.0,48.0,2.0,938.1483000000001,132010.9393657,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,174.62659999728203
exp3,1,14,Group1,0.0408,50.0,48.0,2.0,964.6097,132010.96605050002,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,201.3114000146743
exp3,1,26,Group2,0.1768,7.0,0.0,7.0,1035.6742000000002,132011.038451,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,273.7118999939412
exp3,1,18,Group2,0.2565,8.0,0.0,8.0,1116.5958999999998,132011.1186524,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,353.9133000012953
exp3,1,25,Group2,0.0802,7.0,0.0,7.0,961.9835,132010.9645637,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,199.82459998573177
exp3,1,28,Group2,0.185,15.0,0.0,15.0,1019.5215999999998,132011.02250659998,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,257.76749997748993
exp3,1,19,Group2,0.2447,6.0,0.0,6.0,1114.5866,132011.1167313,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,351.99219998321496
exp3,1,32,Group2,0.0984,7.0,0.0,7.0,994.8661999999999,132010.9981646,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,233.4254999877885
exp3,1,21,Group2,0.1687,8.0,0.0,8.0,999.2180000000001,132011.0014867,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,236.74759999266826
exp3,1,22,Group2,0.2266,7.0,0.0,7.0,1060.201,132011.06262759998,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,297.88849997567013
exp3,1,31,Group2,0.0645,7.0,0.0,7.0,958.6115000000001,132010.961776,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,197.03690000460483
exp3,1,15,Group1,0.1373,49.0,48.0,1.0,974.8844999999999,132010.9765218,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,211.78270000382327
exp3,1,16,Group1,0.0723,47.0,0.0,47.0,962.9864,132010.9646587,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,199.91959998151287
exp3,1,13,Group1,0.0489,50.0,48.0,2.0,971.733,132010.9730819,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,208.34280000417493
exp3,1,29,Group2,0.2013,6.0,0.0,6.0,1031.8936,132011.0349949,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,270.2557999873534
exp3,1,20,Group2,0.1138,12.0,0.0,12.0,990.5573999999999,132010.99267120002,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,227.93210000963882
exp3,1,5,Group1,0.1608,69.0,0.0,69.0,998.8052,132010.999466,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,234.72690000198781
exp3,1,9,Group1,0.0473,50.0,0.0,50.0,763.7918,132010.7647391,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,0.0
exp3,2,4,Group1,0.2161,739.0,240.0,499.0,3156.9305,132023.15754659998,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3064.977799949702
exp3,2,30,Group2,0.0091,208.0,0.0,208.0,106.36440000000002,132020.1093735,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,16.804699960630387
exp3,2,7,Group1,0.0257,269.0,48.0,221.0,3102.8165999999997,132023.1035423,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3010.973499971442
exp3,2,6,Group1,0.1021,962.0,832.0,130.0,3118.2392999999997,132023.1189414,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3026.372599968454
exp3,2,1,Group1,0.1149,1020.0,624.0,396.0,3112.4971,132023.112712,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3020.1431999739725
exp3,2,18,Group2,0.0063,663.0,0.0,663.0,664.7081,132020.66651439999,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,573.9455999573693
exp3,2,17,Group2,0.0637,251.0,0.0,251.0,3106.1023999999998,132023.1078661,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3015.297299978556
exp3,2,11,Group1,0.0253,449.0,48.0,401.0,685.114,132020.6862393,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,593.6704999767244
exp3,2,9,Group1,0.0317,243.0,48.0,195.0,91.63710000000002,132020.09256880003,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,0.0
exp3,2,10,Group1,0.0385,356.0,48.0,308.0,3099.4595999999997,132023.1004981,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3007.9292999580503
exp3,2,31,Group2,0.2997,1039.0,0.0,1039.0,3202.9170000000004,132023.2063167,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3113.747899973532
exp3,2,27,Group2,0.1278,308.0,0.0,308.0,3118.5492999999997,132023.1213771,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3028.8082999759354
exp3,2,22,Group2,0.2297,1040.0,0.0,1040.0,3155.5101999999997,132023.15793989997,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3065.3710999467876
exp3,2,8,Group1,0.1894,441.0,48.0,393.0,3143.4309999999996,132023.1444204,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3051.8515999719966
exp3,2,3,Group1,0.2849,797.0,240.0,557.0,3168.594,132023.16917890002,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3076.610099989921
exp3,2,20,Group2,0.1761,52.0,0.0,52.0,3128.6380999999997,132023.1308142,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3038.2453999773134
exp3,2,25,Group2,0.2026,694.0,0.0,694.0,3146.9408,132023.14964340001,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3057.074599986663
exp3,2,12,Group1,0.0133,555.0,48.0,507.0,200.3344,132020.2015477,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,108.97889998159371
exp3,2,19,Group2,0.2438,1035.0,0.0,1035.0,3161.1582,132023.163302,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3070.733199972892
exp3,2,28,Group2,0.0122,1045.0,0.0,1045.0,680.5038,132020.68331599998,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,590.7471999526024
exp3,2,15,Group1,0.0128,1078.0,48.0,1030.0,3085.3497,132023.0868625,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,2994.2936999723315
exp3,2,24,Group2,0.1411,1037.0,0.0,1037.0,3127.5714999999996,132023.1301126,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3037.543799960986
exp3,2,21,Group2,0.3358,1039.0,0.0,1039.0,3183.4773999999998,132023.18591320002,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3093.3443999965675
exp3,2,16,Group1,0.0766,1124.0,32.0,1092.0,3110.637,132023.1123136,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3019.7447999671567
exp3,2,14,Group1,0.0181,646.0,48.0,598.0,651.9643,132020.65338240002,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,560.8135999937076
exp3,2,5,Group1,0.2574,334.0,64.0,270.0,3154.4888999999994,132023.15524629998,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3062.6774999545887
exp3,2,13,Group1,0.1562,1216.0,48.0,1168.0,3129.2027,132023.13065890002,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3038.0900999880396
exp3,2,23,Group2,0.0513,468.0,0.0,468.0,3112.1938,132023.1145451,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3021.9762999622617
exp3,2,32,Group2,0.0341,777.0,0.0,777.0,677.0694000000001,132020.6803035,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,587.7346999768633
exp3,2,29,Group2,0.3161,817.0,0.0,817.0,3193.6728,132023.19688889998,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3104.3200999556575
exp3,2,2,Group1,0.0893,954.0,832.0,122.0,3136.8073999999997,132023.1370967,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3044.5278999686707
exp3,2,26,Group2,0.2709,489.0,0.0,489.0,3174.3277000000003,132023.1771986,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3084.629799966933
exp3,3,15,Group1,0.1481,2131.0,1072.0,1059.0,5978.6868,132035.9803349,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5619.623400009004
exp3,3,2,Group1,0.3134,993.0,944.0,49.0,6019.848000000001,132036.0203614,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5659.649900015211
exp3,3,1,Group1,0.0331,1257.0,1008.0,249.0,1063.5397999999998,132031.0636729,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,702.9614000057336
exp3,3,7,Group1,0.3829,593.0,256.0,337.0,6025.4034,132036.0264863,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5665.774799999781
exp3,3,11,Group1,0.0344,1234.0,448.0,786.0,359.5771,132030.3607115,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,0.0
exp3,3,26,Group2,0.026,533.0,480.0,53.0,1058.5761999999997,132031.0612022,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,700.4907000227831
exp3,3,6,Group1,0.0194,1099.0,960.0,139.0,1048.7057000000002,132031.0493251,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,688.6136000102852
exp3,3,8,Group1,0.4472,1055.0,432.0,623.0,6041.3353,132036.0425825,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5681.871000007959
exp3,3,27,Group2,0.1644,1339.0,304.0,1035.0,5977.6128,132035.9804772,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5619.765700015705
exp3,3,18,Group2,0.4032,901.0,656.0,245.0,6036.412600000001,132036.0386158,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5677.904300013324
exp3,3,29,Group2,0.1991,1848.0,816.0,1032.0,5989.8617,132035.99296079998,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5632.24929998978
exp3,3,10,Group1,0.0432,1371.0,352.0,1019.0,1072.9060000000002,132031.07394919998,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,713.2376999943517
exp3,3,3,Group1,0.4225,2090.0,784.0,1306.0,6047.221399999999,132036.04794390002,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5687.2324000287335
exp3,3,23,Group2,0.1316,1500.0,464.0,1036.0,5965.3846,132035.9678162,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5607.104700000491
exp3,3,28,Group2,0.25,2075.0,1040.0,1035.0,6001.564399999999,132036.00461439998,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5643.902899988461
exp3,3,14,Group1,0.0132,1936.0,640.0,1296.0,1045.9290999999998,132031.0473423,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,686.6308000171557
exp3,3,24,Group2,0.0986,2069.0,1024.0,1045.0,8161.531800000001,132038.1640304,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,7803.318899997976
