exp_label,turn_index,tenant_id,group_label,blocking_ms,input_tokens,prefix_hit_tokens,computation_tokens,prefill_ms,first_token_ts,queued_ts,scheduled_ts,batch_size_filtered,batch_total_computation_tokens,batch_total_input_tokens,batch_estimated_prefill_rounds_ratio,batch_first_token_spread_ms,time_from_batch_first_token_ms
exp3,3,12,Group1,0.2156,1845.0,544.0,1301.0,5992.454699999999,132035.9938703,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5633.158800017554
exp3,3,9,Group1,0.2799,762.0,240.0,522.0,6006.1988,132036.00737870001,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5646.66720002424
exp3,3,31,Group2,0.3478,2071.0,1024.0,1047.0,6029.9937,132036.0334415,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5672.730000020238
exp3,3,21,Group2,0.1151,2072.0,1024.0,1048.0,5964.331999999999,132035.96654710002,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5605.835600028513
exp3,3,4,Group1,0.3649,2031.0,736.0,1295.0,6023.696099999999,132036.024461,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5663.749500003178
exp3,3,5,Group1,0.2964,1486.0,336.0,1150.0,6007.2196,132036.008016,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5647.304500016617
exp3,3,19,Group2,0.3306,2064.0,1024.0,1040.0,6026.7806,132036.0290112,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5668.299700017087
exp3,3,17,Group2,0.1808,274.0,240.0,34.0,5986.4247,132035.98830549998,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5627.593999990495
exp3,3,30,Group2,0.0068,268.0,208.0,60.0,1035.5502000000001,132031.038557,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,677.8455000021495
exp3,3,25,Group2,0.2326,1724.0,688.0,1036.0,5994.5326,132035.9972652,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5636.553700023796
exp3,4,13,Group1,0.1902,3768.0,2496.0,1272.0,8507.193299999999,132048.5086835,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8247.423099994194
exp3,4,30,Group2,0.0069,323.0,256.0,67.0,979.6809,132040.9826878,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,721.4273999852594
exp3,4,17,Group2,0.2252,294.0,272.0,22.0,8503.2902,132048.5052154,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8243.954999983544
exp3,4,27,Group2,0.2597,1769.0,1328.0,441.0,8510.534499999998,132048.51349420001,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8252.233800012618
exp3,4,25,Group2,0.2425,1961.0,1712.0,249.0,8512.2364,132048.5149789,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8253.718499996467
exp3,4,11,Group1,0.2771,1727.0,1232.0,495.0,8528.1381,132048.5295152,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8268.25480000116
exp3,4,2,Group1,0.331,1252.0,992.0,260.0,8548.288600000002,132048.54881960002,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8287.559200020041
exp3,4,22,Group2,0.4864,3102.0,2064.0,1038.0,8600.9625,132048.6036489,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8342.388499993831
exp3,4,7,Group1,0.368,1007.0,592.0,415.0,8559.742,132048.56081,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8299.549599993043
exp3,4,5,Group1,0.4411,2870.0,1472.0,1398.0,8582.307,132048.58324809998,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8321.987699979218
exp3,4,31,Group2,0.1533,3103.0,2064.0,1039.0,8491.2985,132048.4945518,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8233.291399985319
exp3,4,14,Group1,0.0354,3199.0,1936.0,1263.0,12184.4868,132052.1859222,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,11924.661800003378
exp3,4,16,Group1,0.0164,3539.0,2288.0,1251.0,975.3752,132040.97699159998,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,715.7311999762896
exp3,4,18,Group2,0.1359,1368.0,896.0,472.0,8462.5738,132048.4645097,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8203.249299986055
exp3,4,9,Group1,0.0851,2025.0,752.0,1273.0,12224.9818,132052.2259669,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,11964.706500002649
exp3,4,1,Group1,0.4036,1449.0,1248.0,201.0,8568.001199999999,132048.5685048,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8307.244399999036
exp3,4,32,Group2,0.2949,2841.0,1808.0,1033.0,8532.1606,132048.53565550002,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8274.395100015681
exp3,4,4,Group1,0.1017,3067.0,2032.0,1035.0,8455.4132,132048.4559149,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8194.654499995522
exp3,4,3,Group1,0.3128,2702.0,2080.0,622.0,8545.1167,132048.5457295,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8284.46910000639
exp3,4,24,Group2,0.1732,3098.0,2064.0,1034.0,8496.1081,132048.4986813,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8237.420899997232
exp3,4,10,Group1,0.4219,2193.0,1360.0,833.0,8578.696200000002,132048.58011809998,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8318.85769998189
exp3,4,6,Group1,0.3486,1542.0,1088.0,454.0,8556.946199999998,132048.5578948,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8296.634400001494
exp3,4,15,Group1,0.0603,3394.0,2128.0,1266.0,12191.4819,132052.1930422,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,11931.781799998134
exp3,4,8,Group1,0.2078,1657.0,1040.0,617.0,8503.019,132048.50402680002,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8242.766400013352
exp3,4,19,Group2,0.1188,3093.0,2064.0,1029.0,8460.1883,132048.4622071,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8200.946700002532
exp3,4,26,Group2,0.048,951.0,528.0,423.0,258.6124,132040.2612604,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,0.0
exp3,4,21,Group2,0.0157,3103.0,2064.0,1039.0,12187.6374,132052.1897531,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,11928.492700011702
exp3,4,28,Group2,0.461,3105.0,2064.0,1041.0,8603.169,132048.60642999999,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8345.16959998291
exp3,4,29,Group2,0.3851,2879.0,1840.0,1039.0,8566.6421,132048.5699272,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8308.666800003266
exp3,5,2,Group1,0.045,1517.0,1248.0,269.0,2215.1119,132052.2153569,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,1277.6028000225779
exp3,5,7,Group1,0.317,2032.0,992.0,1040.0,12426.3242,132062.4273412,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11489.58710001898
exp3,5,6,Group1,0.2338,2579.0,1536.0,1043.0,12380.7406,132062.3815744,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11443.82030001725
exp3,5,14,Group1,0.0097,4309.0,3184.0,1125.0,2191.0193,132052.19242900002,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,1254.6749000321142
exp3,5,9,Group1,0.217,3135.0,2016.0,1119.0,12370.856200000002,132062.3719732,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11434.219100017799
exp3,5,22,Group2,0.0247,4132.0,3104.0,1028.0,935.5294,132050.93775409998,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,0.0
exp3,5,31,Group2,0.4442,4135.0,3088.0,1047.0,12467.0206,132062.4705648,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11532.810700009577
exp3,5,10,Group1,0.1823,3303.0,2192.0,1111.0,12344.7876,132062.3459699,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11408.215800009202
exp3,5,19,Group2,0.2502,4122.0,3088.0,1034.0,12384.220599999999,132062.3863708,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11448.6167000141
exp3,5,18,Group2,0.0299,2310.0,1360.0,950.0,2212.1738,132052.2140037,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,1276.2496000214014
exp3,5,21,Group2,0.2831,4134.0,3104.0,1030.0,12399.464799999998,132062.4018479,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11464.093800022965
exp3,5,13,Group1,0.2997,4878.0,3760.0,1118.0,12403.967100000002,132062.4055668,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11467.812700022478
exp3,5,23,Group2,0.469,3564.0,2528.0,1036.0,12470.814199999999,132062.4735832,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11535.829100001138
exp3,5,24,Group2,0.1324,4131.0,3104.0,1027.0,17004.7462,132067.0072786,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,16069.524500024272
exp3,5,28,Group2,0.149,4135.0,3104.0,1031.0,12343.268499999998,132062.3462175,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11408.463400002802
exp3,5,15,Group1,0.3891,4504.0,3392.0,1112.0,12440.2691,132062.44215820002,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11504.404100036481
exp3,5,12,Group1,0.4249,4218.0,3104.0,1114.0,12458.3315,132062.4599564,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11522.202300024219
exp3,5,11,Group1,0.2006,2053.0,1712.0,341.0,12370.2823,132062.3715829,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11433.828800014453
exp3,5,32,Group2,0.1657,3873.0,2832.0,1041.0,12351.4584,132062.3548241,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11417.070000024978
exp3,5,5,Group1,0.2668,3606.0,2864.0,742.0,12396.472899999999,132062.3972397,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11459.485600003973
exp3,5,17,Group2,0.3342,328.0,288.0,40.0,12424.697900000001,132062.4267321,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11488.978000008501
exp3,5,25,Group2,0.0195,2076.0,1952.0,124.0,2197.8304,132052.2003499,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,1262.5958000135142
exp3,5,30,Group2,0.4066,378.0,320.0,58.0,12461.168000000001,132062.4645746,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11526.820500002941
exp3,5,1,Group1,0.369,1789.0,1440.0,349.0,12446.156400000002,132062.4466254,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11508.871300029568
exp3,5,27,Group2,0.3513,1836.0,1760.0,76.0,12439.6957,132062.44274700002,0.0,0.0,25,20005.0,77077.0,2.4420166015625,16069.524500024272,11504.992900037905
exp3,6,22,Group2,0.0319,5162.0,4128.0,1034.0,3829.6869,132063.8319188,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,2900.301599991508
exp3,6,1,Group1,0.2572,1975.0,1776.0,199.0,16657.6813,132076.6580385,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15726.421300001675
exp3,6,6,Group1,0.008,3469.0,2576.0,893.0,3807.0094000000004,132063.8076174,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,2876.0001999908127
exp3,6,28,Group2,0.3875,5165.0,4128.0,1037.0,16721.527100000003,132076.7247146,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15793.097399990074
exp3,6,2,Group1,0.0237,1657.0,1504.0,153.0,3824.5600000000004,132063.82478370002,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,2893.1665000272915
exp3,6,16,Group1,0.3694,5948.0,4752.0,1196.0,16716.613299999997,132076.71858269998,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15786.965499981306
exp3,6,3,Group1,0.4075,5040.0,3744.0,1296.0,16744.4331,132076.74514060002,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15813.52340002195
exp3,6,14,Group1,0.4462,5479.0,4304.0,1175.0,16762.520200000003,132076.76436640002,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15832.74920002441
exp3,6,11,Group1,0.1529,3223.0,2048.0,1175.0,16603.951399999998,132076.6052043,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15673.587099998258
exp3,6,18,Group2,0.0161,3341.0,2304.0,1037.0,3801.4853999999996,132063.8033015,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,2871.684300014749
exp3,6,20,Group2,0.0468,4176.0,3136.0,1040.0,929.5704000000001,132060.9316172,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,0.0
exp3,6,23,Group2,0.2229,4596.0,3552.0,1044.0,16628.2795,132076.6308024,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15699.185200006468
exp3,6,19,Group2,0.0446,5153.0,4112.0,1041.0,3852.4676000000004,132063.85441220002,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,2922.7950000204146
exp3,6,10,Group1,0.2398,4089.0,3296.0,793.0,16657.9887,132076.65922849998,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15727.611299982527
exp3,6,17,Group2,0.2054,381.0,320.0,61.0,16627.406000000003,132076.6293114,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15697.694200003752
exp3,6,26,Group2,0.2746,3014.0,1984.0,1030.0,16660.8363,132076.6637109,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15732.093700004043
exp3,6,8,Group1,0.1866,3936.0,2752.0,1184.0,16613.6694,132076.61465600002,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15683.038800023496
exp3,6,24,Group2,0.3517,5162.0,4128.0,1034.0,16701.1488,132076.7039005,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15772.283300000709
exp3,6,12,Group1,0.334,5388.0,4208.0,1180.0,16695.1624,132076.6966964,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15765.079200005857
exp3,6,31,Group2,0.4706,5167.0,4128.0,1039.0,16766.7198,132076.7702904,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15838.673199992627
exp3,6,29,Group2,0.4261,4941.0,3904.0,1037.0,16740.853400000004,132076.7441795,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15812.562300008722
exp3,6,4,Group1,0.1196,5404.0,4112.0,1292.0,22093.4856,132082.0940052,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,21162.38799999701
exp3,6,21,Group2,0.3167,5166.0,4128.0,1038.0,16680.6346,132076.6830513,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15751.434100006009
exp3,6,25,Group2,0.2923,2140.0,2080.0,60.0,16675.0557,132076.677848,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15746.230799995828
exp3,6,27,Group2,0.1695,1965.0,1824.0,141.0,16608.9126,132076.61178210002,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15680.164900026284
exp3,6,30,Group2,0.1362,435.0,368.0,67.0,16599.830599999998,132076.60296679998,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15671.34959998657
exp3,7,23,Group2,0.1727,5628.0,4592.0,1036.0,26116.7568,132096.1192295,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25897.156399994856
exp3,7,27,Group2,0.0885,2007.0,1968.0,39.0,12139.9368,132082.14272530001,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11920.652200002223
exp3,7,15,Group1,0.0129,6791.0,5664.0,1127.0,1535.8078,132071.5373207,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,1315.2475999959279
exp3,7,9,Group1,0.0367,4426.0,3824.0,602.0,12060.9636,132082.0619003,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11839.827199990395
exp3,7,7,Group1,0.0592,2407.0,2256.0,151.0,221.3139,132070.2220731,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,0.0
exp3,7,1,Group1,0.05,2263.0,1968.0,295.0,26062.282499999998,132096.0624325,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25840.359399997396
exp3,7,13,Group1,0.0585,7165.0,6048.0,1117.0,12081.3311,132082.0826896,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11860.616499994649
exp3,7,29,Group2,0.0223,5971.0,4928.0,1043.0,12039.923,132082.0428453,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11820.77219997882
exp3,7,32,Group2,0.1549,5937.0,4896.0,1041.0,26108.0813,132096.1114362,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25889.363099995535
exp3,7,11,Group1,0.0672,3901.0,3216.0,685.0,26060.4461,132096.0616133,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25839.540199987823
exp3,7,3,Group1,0.0154,6347.0,5040.0,1307.0,26040.595600000004,132096.04091100002,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25818.837900005747
exp3,7,5,Group1,0.0513,5894.0,4848.0,1046.0,12083.564299999998,132082.08411559998,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11862.042499968084
exp3,7,8,Group1,0.3117,5053.0,3936.0,1117.0,26188.1344,132096.1892461,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25967.172999982722
exp3,7,31,Group2,0.0327,6198.0,5168.0,1030.0,26044.053200000002,132096.0471859,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25825.11279999744
exp3,7,6,Group1,0.1376,4067.0,3456.0,611.0,26099.6427,132096.1003803,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25878.307199978735
exp3,7,16,Group1,0.0082,7087.0,5936.0,1151.0,12014.1652,132082.0157734,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11793.700299982447
exp3,7,21,Group2,0.248,6197.0,5168.0,1029.0,26158.3039,132096.16065190002,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25938.578800007235
exp3,7,4,Group1,0.015,6711.0,5408.0,1303.0,12017.607,132082.018022,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11795.948899991345
exp3,7,14,Group1,0.0992,6595.0,5472.0,1123.0,12142.803200000002,132082.1443024,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11922.229299991159
exp3,7,19,Group2,0.0844,6184.0,5152.0,1032.0,26072.330100000003,132096.0743145,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25852.241399988998
exp3,7,24,Group2,0.0294,6192.0,5168.0,1024.0,12042.8029,132082.0452323,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11823.159199993825
exp3,7,18,Group2,0.0806,4372.0,3328.0,1044.0,12125.0015,132082.1268821,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11904.80899999966
exp3,7,26,Group2,0.1199,4046.0,3008.0,1038.0,26093.5902,132096.0963101,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25874.236999981804
exp3,7,10,Group1,0.0444,4951.0,4080.0,871.0,12064.132300000001,132082.06517669998,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11843.103599967435
exp3,7,22,Group2,0.2123,6192.0,5152.0,1040.0,26147.059599999997,132096.1494719,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25927.3987999768
exp3,7,2,Group1,0.2304,2384.0,1648.0,736.0,26148.5701,132096.1490005,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25926.927399996202
exp3,7,20,Group2,0.2666,5207.0,4176.0,1031.0,26163.8032,132096.1660698,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25943.996699992567
exp3,7,28,Group2,0.2866,6195.0,5152.0,1043.0,26180.1645,132096.18325109998,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25961.17799996864
exp3,7,12,Group1,0.1019,6505.0,5376.0,1129.0,26072.359999999997,132096.0736619,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25851.588799996534
exp3,7,25,Group2,0.1911,2163.0,2144.0,19.0,26119.8366,132096.1225277,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25900.454599992372
exp3,7,17,Group2,0.0729,823.0,384.0,439.0,12128.023500000001,132082.1297964,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11907.723299984355
exp3,7,30,Group2,0.0656,492.0,432.0,60.0,12089.6509,132082.0927165,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11870.643399975961
